#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80EE1
#Date Time: 2025-11-12 12:40:23.317
#Sample rate: 37147.1Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1.16 kHz
#Period: 862.0689655 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.020862848354914268,-0.05576721599292708,-0.05715697897204884
0.020889768354914268,-0.021379532822711298,-0.05715697897204884
0.020916688354914267,0.013342011349157067,-0.05715697897204884
0.020943608354914267,0.04806355552102543,-0.053463150369394516
0.020970528354914267,0.08011421167967316,-0.05715697897204884
0.020997448354914267,0.10949397982510023,-0.05715697897204884
0.021024368354914266,0.13419969394739117,-0.05715697897204884
0.021051288354914266,0.154231354046546,-0.05715697897204884
0.021078208354914266,0.16825351611595438,-0.05715697897204884
0.021105128354914265,0.174930736149006,1.2615398321755438
0.021132048354914265,0.16558262810273375,3.2525134490062224
0.021158968354914265,0.147887995015147,3.2562072776088766
0.021185888354914265,0.1255193079044241,2.0778759533621485
0.021212808354914264,0.10815853581848991,-0.05715697897204884
0.021239728354914264,0.08946231972594541,-0.05715697897204884
0.021266648354914264,0.06776135461852768,-0.05715697897204884
0.021293568354914263,0.04405722350119447,-0.053463150369394516
0.021320488354914263,0.018683787375598355,-0.053463150369394516
0.021347408354914263,-0.007357370753302919,-0.05715697897204884
0.021374328354914263,-0.03273080687889903,-0.05715697897204884
0.021401248354914262,-0.05643493799623225,-0.053463150369394516
0.021428168354914262,-0.0778020421019974,0.6963840559694325
0.021455088354914262,-0.10517864423750899,3.2525134490062224
0.02148200835491426,-0.13222138537136802,3.259901106211531
0.02150892835491426,-0.15325462847548058,2.646725558170914
0.02153584835491426,-0.16026570951018476,-0.053463150369394516
0.02156276835491426,-0.159264126505227,2.129589553799309
0.02158968835491426,-0.16160115351679508,2.7907848736744323
0.02161660835491426,-0.15058374046225992,-0.04607549316408588
0.02164352835491426,-0.13121980236641026,1.9892240668984449
0.02167044835491426,-0.11652991829369672,2.9311503605752964
0.02169736835491426,-0.09048876016479544,-0.04607549316408588
0.02172428835491426,-0.05810424300449515,1.8451647513949263
0.02175120835491426,-0.03306466788055162,3.2562072776088766
0.02177812835491426,-0.008358953758260661,3.259901106211531
0.021805048354914258,0.018683787375598355,1.494251034142766
0.021831968354914258,0.05474077555407704,-0.012831035740196992
0.021858888354914258,0.08345282169619896,3.2451257918009135
0.021885808354914257,0.10248289879039604,3.259901106211531
0.021912728354914257,0.11750664386476216,3.259901106211531
0.021939648354914257,0.12785633491599216,3.259901106211531
0.021966568354914257,0.13486741595069635,1.7823696651498029
0.021993488354914256,0.14655255100853667,-0.053463150369394516
0.022020408354914256,0.15489907604985118,-0.05715697897204884
0.022047328354914256,0.1562345200564615,1.2800089751888153
0.022074248354914255,0.14221235798705312,3.259901106211531
0.022101168354914255,0.1255193079044241,0.3454703387172721
0.022128088354914255,0.11149714583501572,1.1359496596852967
0.02215500835491427,0.08412054369950411,3.2525134490062224
0.022181928354914268,0.055408497557382204,0.4858358256181363
0.022208848354914268,0.033373671448311895,-0.05715697897204884
0.022235768354914268,0.010337262334283844,-0.053463150369394516
0.022262688354914267,-0.013033007781396787,-0.053463150369394516
0.022289608354914267,-0.03573555589377226,0.8552186858835684
0.022316528354914267,-0.06611690704415708,3.2562072776088766
0.022343448354914267,-0.09683211919619447,3.259901106211531
0.022370368354914266,-0.12354099932840092,2.487890928256778
0.022397288354914266,-0.13689543939450413,-0.053463150369394516
0.022424208354914266,-0.14323879842590315,2.2884241837134445
0.022451128354914265,-0.1542562114804383,3.259901106211531
0.022478048354914265,-0.1595979875068796,3.259901106211531
0.022504968354914265,-0.15826254350026928,3.2562072776088766
0.022531888354914265,-0.1512514624655651,2.7723157306611608
0.022558808354914264,-0.1305520803631051,-0.0497693217667402
0.022585728354914264,-0.10217389522263576,2.003999381309062
0.022612648354914264,-0.07980520811191287,3.2562072776088766
0.022639568354914263,-0.055433354991274504,3.259901106211531
0.022666488354914263,-0.027055169850805166,1.3391102328312845
0.022693408354914263,0.012340428344199326,0.14230976557128447
0.022720328354914263,0.04505880650615221,3.2451257918009135
0.022747248354914262,0.06976452062844316,3.259901106211531
0.022774168354914262,0.09179934673751347,3.2562072776088766
0.022801088354914262,0.11049556283005797,3.2562072776088766
0.02282800835491426,0.12618702990772926,1.6235350352356672
0.02285492835491426,0.14722027301184182,-0.05715697897204884
0.02288184835491426,0.16391332309447085,-0.05715697897204884
0.02290876835491426,0.1735952921423957,1.4388436051029512
0.02293568835491426,0.16625035010603892,3.2562072776088766
0.02296260835491426,0.15690224205976666,0.182941880200482
0.02298952835491426,0.147887995015147,1.2910904609967782
0.02301644835491426,0.12385000289616119,3.2525134490062224
0.02304336835491426,0.09280092974247121,3.2562072776088766
0.02307028835491426,0.058747107573908004,3.2562072776088766
0.02309720835491426,0.02269011939542932,3.2562072776088766
0.02312412835491426,-0.014368451788007108,3.2562072776088766
0.023151048354914258,-0.05009157896483322,3.2562072776088766
0.023177968354914258,-0.08381154013174384,3.259901106211531
0.023204888354914258,-0.11385903028047607,3.259901106211531
0.023231808354914257,-0.13956632740772476,3.259901106211531
0.023258728354914257,-0.1595979875068796,3.2562072776088766
0.023285648354914257,-0.1732862885746354,3.259901106211531
0.023312568354914256,-0.18063123061099218,3.259901106211531
0.023339488354914256,-0.18063123061099218,3.259901106211531
0.023366408354914256,-0.17094926156306733,0.8958508005127659
0.023393328354914256,-0.14557582543747122,0.585569197889803
0.023420248354914255,-0.12287327732509574,3.248819620403568
0.023447168354914255,-0.0998368682110677,3.259901106211531
0.023474088354914255,-0.07312798807886127,3.2562072776088766
0.02350100835491427,-0.04374821993343419,3.2562072776088766
0.023527928354914268,-0.012699146779744206,3.2562072776088766
0.023554848354914268,0.018683787375598355,3.2562072776088766
0.023581768354914268,0.049065138525983175,3.2562072776088766
0.023608688354914267,0.0777771846681051,3.2562072776088766
0.023635608354914267,0.1031506207937012,3.2562072776088766
0.023662528354914267,0.12418386389781377,3.2562072776088766
0.023689448354914266,0.1408769139804428,3.2562072776088766
0.023716368354914266,0.15189432703497796,3.18233070555579
0.023743288354914266,0.16391332309447085,-0.04607549316408588
0.023770208354914266,0.17593231915396373,-0.05715697897204884
0.023797128354914265,0.18127409518040502,-0.05715697897204884
0.023824048354914265,0.1735952921423957,3.178636876953136
0.023850968354914265,0.15389749304489342,1.7528190363285683
0.023877888354914265,0.13853988696887473,-0.053463150369394516
0.023904808354914264,0.11984367087633023,-0.05715697897204884
0.023931728354914264,0.09580567875734443,1.30955960401005
0.023958648354914264,0.058413246572255426,3.2562072776088766
0.023985568354914263,0.016680621365682873,3.2562072776088766
0.024012488354914263,-0.024384281837584523,2.0298561815276424
0.024039408354914263,-0.05443177198631676,-0.053463150369394516
0.024066328354914263,-0.084479262135049,2.7464589304425804
0.024093248354914262,-0.11819922330195963,2.177609325633815
0.024120168354914262,-0.13856474440276703,-0.0497693217667402
0.024147088354914262,-0.1542562114804383,2.602399614939062
0.02417400835491426,-0.17295242757298282,3.2562072776088766
0.02420092835491426,-0.1849714236324757,3.259901106211531
0.02422784835491426,-0.18597300663743346,0.73701617059863
0.02425476835491426,-0.17128312256471992,-0.06085080757470316
0.02428168835491426,-0.14991601845895478,-0.05715697897204884
0.02430860835491426,-0.12287327732509574,-0.053463150369394516
0.02433552835491426,-0.09149034316975319,-0.053463150369394516
0.02436244835491426,-0.056768798997884826,-0.05715697897204884
0.02438936835491426,-0.019710227814448394,-0.05715697897204884
0.02441628835491426,0.017348343368988033,0.4562851967969017
0.02444320835491426,0.04572652850945737,3.248819620403568
0.02447012835491426,0.06976452062844316,1.1655002885065313
0.024497048354914258,0.10114745478378573,-0.06085080757470316
0.024523968354914258,0.12852405691929733,-0.06085080757470316
0.024550888354914258,0.1495573000234099,1.8894906946267782
0.024577808354914257,0.154231354046546,3.2562072776088766
0.024604728354914257,0.15222818803663052,3.2562072776088766
0.024631648354914257,0.14655255100853667,1.4462312623082598
0.024658568354914256,0.14521710700192633,-0.05715697897204884
0.024685488354914256,0.13954146997383246,-0.05715697897204884
0.024712408354914256,0.12919177892260247,-0.05715697897204884
0.024739328354914256,0.1135003118449312,-0.053463150369394516
0.024766248354914255,0.08745915371602993,3.193412191363753
0.024793168354914255,0.05273760954416156,1.7343498933152968
0.024820088354914255,0.026362590413607705,-0.05715697897204884
0.02484700835491427,0.0006552932863590108,-0.06085080757470316
0.024873928354914268,-0.024718142839237102,-0.05715697897204884
0.024900848354914268,-0.049089995959875475,-0.05715697897204884
0.024927768354914268,-0.07646659809538707,2.9089873889593707
0.024954688354914267,-0.10851725425403479,3.259901106211531
0.024981608354914267,-0.13656157839285155,3.2562072776088766
0.025008528354914267,-0.15893026550357445,3.2525134490062224
0.025035448354914266,-0.17462173258124572,2.155446354017889
0.025062368354914266,-0.17428787157959313,-0.053463150369394516
0.025089288354914266,-0.16861223455149926,2.6208687579523335
0.025116208354914266,-0.16493976353332088,3.259901106211531
0.025143128354914265,-0.15559165548704865,3.2562072776088766
0.025170048354914265,-0.13656157839285155,0.7185470275853585
0.025196968354914265,-0.10384320023089867,0.7517914850092473
0.025223888354914265,-0.07579887609208191,3.2525134490062224
0.025250808354914264,-0.049089995959875475,3.259901106211531
0.025277728354914264,-0.020377949817753555,3.2562072776088766
0.025304648354914264,0.008667957326020942,3.2562072776088766
0.025331568354914263,0.04038475248301608,1.0029718299897412
0.025358488354914263,0.079446489676368,-0.05715697897204884
0.025385408354914263,0.11650506085980442,-0.05715697897204884
0.025412328354914263,0.14555096800357892,2.052019153143568
0.025439248354914262,0.15990699107463988,2.868355274330173
0.025466168354914262,0.1752645971506586,-0.04607549316408588
0.02549308835491426,0.1886190372167618,-0.06085080757470316
0.02552000835491426,0.19496239624816084,-0.05715697897204884
0.02554692835491426,0.19396081324320308,-0.05715697897204884
0.02557384835491426,0.1836111221919731,1.7675943507391856
0.02560076835491426,0.15690224205976666,3.1527800767345555
0.02562768835491426,0.12952563992425506,-0.04607549316408588
0.02565460835491426,0.10381834279700637,-0.06085080757470316
0.02568152835491426,0.07443857465157928,-0.05715697897204884
0.02570844835491426,0.03571069845987996,3.2081875057743705
0.02573536835491426,-0.010362119768176144,3.259901106211531
0.02576228835491426,-0.05610107699457966,3.2562072776088766
0.02578920835491426,-0.09950300720941511,3.2562072776088766
0.02581612835491426,-0.13722930039615672,1.8599400658055436
0.025843048354914258,-0.15993184850853218,-0.05715697897204884
0.025869968354914258,-0.17929578660438183,2.9237627033699876
0.025896888354914258,-0.19966130770518925,3.259901106211531
0.025923808354914257,-0.2123480257679873,3.259901106211531
0.025950728354914257,-0.21201416476633472,0.4193469107703585
0.025977648354914257,-0.19665655869031604,1.058379259029556
0.026004568354914256,-0.18296825762256022,3.2525134490062224
0.026031488354914256,-0.16193501451844766,0.563406226273877
0.026058408354914256,-0.12587802633996897,0.9143199435260374
0.026085328354914256,-0.09449509218462641,3.2525134490062224
0.026112248354914255,-0.06311215802928385,3.2562072776088766
0.026139168354914255,-0.029392196862373227,3.2562072776088766
0.026166088354914255,0.005329347309495137,3.2562072776088766
0.02619300835491427,0.042721779494584146,0.8441372000756053
0.026219928354914268,0.0877930147176825,0.6262013125190005
0.026246848354914268,0.12051139287963539,3.248819620403568
0.026273768354914268,0.14722027301184182,0.9918903441817781
0.026300688354914267,0.17793548516387922,0.48952965422079064
0.026327608354914267,0.1936269522415505,3.248819620403568
0.026354528354914267,0.20030417227460212,1.1359496596852967
0.026381448354914266,0.20865069731591662,-0.05715697897204884
0.026408368354914266,0.21032000232417952,-0.05715697897204884
0.026435288354914266,0.20364278229112792,-0.05715697897204884
0.026462208354914266,0.18962062022171955,0.20879868041906224
0.026489128354914265,0.16090857407959763,3.248819620403568
0.026516048354914265,0.12284841989120344,1.4203744620896794
0.026542968354914265,0.09013004172925057,0.06104553631288942
0.026569888354914264,0.048731277524330596,3.2451257918009135
0.026596808354914264,0.0009891542880115913,1.564433777593198
0.026623728354914264,-0.03640327789707742,-0.05715697897204884
0.026650648354914264,-0.07713432009869223,3.222962820184988
0.026677568354914263,-0.11986852831022253,1.7047992644940622
0.026704488354914263,-0.1479128524490393,-0.053463150369394516
0.026731408354914263,-0.17395401057794055,3.0825973332841237
0.026758328354914263,-0.20032902970849442,3.259901106211531
0.026785248354914262,-0.2190252458010389,3.259901106211531
0.026812168354914262,-0.2240331608258276,0.26051228085622274
0.02683908835491426,-0.21301574777129248,-0.05715697897204884
0.02686600835491426,-0.19398567067709538,-0.053463150369394516
0.02689292835491426,-0.16794451254819412,-0.053463150369394516
0.02691984835491426,-0.13622771739119896,1.0731545734401733
0.02694676835491426,-0.10885111525568737,3.2562072776088766
0.02697368835491426,-0.08047293011521804,3.259901106211531
0.02700060835491426,-0.04842227395657031,2.269955040700173
0.02702752835491426,-0.005354204743387437,-0.05715697897204884
0.02705444835491426,0.036712281464837695,2.5063600712700493
0.02708136835491426,0.06876293762348543,3.259901106211531
0.02710828835491426,0.09714112276395476,3.2562072776088766
0.02713520835491426,0.12184683688624572,3.2562072776088766
0.02716212835491426,0.14187849698540053,3.2562072776088766
0.027189048354914258,0.15656838105811408,3.2562072776088766
0.027215968354914258,0.16825351611595438,0.9734212011685066
0.027242888354914258,0.18260953918701536,-0.05715697897204884
0.027269808354914257,0.19095606422832986,-0.053463150369394516
0.027296728354914257,0.1919576472332876,-0.053463150369394516
0.027323648354914257,0.18594814920354116,-0.053463150369394516
0.027350568354914256,0.17259370913743793,-0.053463150369394516
0.027377488354914256,0.1508927440300202,1.9412042950639388
0.027404408354914256,0.11383417284658377,3.2562072776088766
0.027431328354914256,0.07176768663835864,3.2562072776088766
0.027458248354914255,0.027030312416912866,3.2525134490062224
0.027485168354914255,-0.018374783807838073,3.2562072776088766
0.027512088354914255,-0.06277829702763127,3.2562072776088766
0.02753900835491427,-0.10250775622428834,1.5459646345799263
0.027565928354914268,-0.12854891435318963,-0.053463150369394516
0.027592848354914268,-0.1542562114804383,3.2414319631982593
0.027619768354914268,-0.17896192560272928,1.6900239500834449
0.027646688354914267,-0.1869745896423912,-0.053463150369394516
0.027673608354914267,-0.1919825046671799,3.097372647694741
0.027700528354914267,-0.1953211146837057,1.8340832655869634
0.027727448354914266,-0.18230053561925508,-0.053463150369394516
0.027754368354914266,-0.16493976353332088,2.953313332191222
0.027781288354914266,-0.14824671345069187,1.9744487524878276
0.027808208354914266,-0.1168637792953493,-0.053463150369394516
0.027835128354914265,-0.07813590310364997,-0.05715697897204884
0.027862048354914265,-0.036737138898729996,-0.053463150369394516
0.027888968354914265,0.005663208311147717,-0.053463150369394516
0.027915888354914264,0.04338950149788931,2.672582358389494
0.027942808354914264,0.07143382563670607,2.25887355489221
0.027969728354914264,0.10548764780526927,-0.0497693217667402
0.027996648354914264,0.13853988696887473,-0.05715697897204884
0.028023568354914263,0.16625035010603892,-0.05715697897204884
0.028050488354914263,0.18761745421180406,-0.053463150369394516
0.028077408354914263,0.19830100626468664,2.3881575559851114
0.028104328354914263,0.19262536923659276,2.5396045286939386
0.028131248354914262,0.18795131521345665,-0.0497693217667402
0.028158168354914262,0.1802725121754473,-0.05715697897204884
0.02818508835491426,0.16591648910438633,0.5190802830420251
0.02821200835491426,0.13720444296226442,3.2525134490062224
0.02823892835491426,0.09881042777221766,3.259901106211531
0.02826584835491426,0.057077802565645104,2.824029331098321
0.02829276835491426,0.021354675388818998,-0.0497693217667402
0.02831968835491426,-0.009694397764870983,-0.05715697897204884
0.02834660835491426,-0.04040960991690838,-0.053463150369394516
0.02837352835491426,-0.0691216560590303,-0.053463150369394516
0.02840044835491426,-0.09716598019784706,1.8193079511763461
0.02842736835491426,-0.1305520803631051,3.1084541335027036
0.02845428835491426,-0.15358848947713316,-0.042381664561431553
0.02848120835491426,-0.16427204153001573,-0.05715697897204884
0.02850812835491426,-0.16861223455149926,-0.04607549316408588
0.028535048354914258,-0.17295242757298282,3.248819620403568
0.028561968354914258,-0.17595717658785603,1.6752486356728276
0.028588888354914258,-0.16260273652175283,-0.053463150369394516
0.028615808354914257,-0.14691126944408153,3.1121479621053583
0.028642728354914257,-0.13288910737467316,3.259901106211531
0.028669648354914257,-0.11419289128212866,3.2562072776088766
0.028696568354914256,-0.09082262116644803,3.2562072776088766
0.028723488354914256,-0.06344601903093643,1.955979609474556
0.028750408354914256,-0.023716559834279363,-0.053463150369394516
0.028777328354914256,0.014343594354114808,2.8277231597009753
0.028804248354914255,0.04372336249954189,2.100038924978074
0.028831168354914255,0.08144965568628347,-0.053463150369394516
0.02885808835491427,0.11817436586806733,-0.05715697897204884
0.02888500835491427,0.1495573000234099,0.9623397153605437
0.028911928354914268,0.16625035010603892,3.2562072776088766
0.028938848354914268,0.1769339021589215,0.6594457699428893
0.028965768354914267,0.18962062022171955,0.8182803998570252
0.028992688354914267,0.1866158712068463,3.2525134490062224
0.029019608354914267,0.17259370913743793,3.259901106211531
0.029046528354914267,0.1525620490382831,3.2562072776088766
0.029073448354914266,0.1268547519110344,3.2562072776088766
0.029100368354914266,0.09680726176230217,3.2562072776088766
0.029127288354914266,0.06342116159704413,2.6651947011841854
0.029154208354914266,0.03571069845987996,-0.0497693217667402
0.029181128354914265,0.012006567342546745,-0.05715697897204884
0.029208048354914265,-0.012365285778091626,-0.053463150369394516
0.029234968354914265,-0.03573555589377226,-0.0497693217667402
0.029261888354914264,-0.05743652100118998,-0.053463150369394516
0.029288808354914264,-0.07713432009869223,-0.053463150369394516
0.029315728354914264,-0.09349350917966867,-0.053463150369394516
0.029342648354914264,-0.10618022724246673,-0.053463150369394516
0.029369568354914263,-0.11452675228378124,-0.053463150369394516
0.029396488354914263,-0.1185330843036122,-0.053463150369394516
0.029423408354914263,-0.11819922330195963,-0.053463150369394516
0.029450328354914262,-0.11319130827717092,-0.053463150369394516
0.029477248354914262,-0.10350933922924609,-0.053463150369394516
0.029504168354914262,-0.09182420417140577,1.5459646345799263
0.02953108835491426,-0.0861485671433119,3.2562072776088766
0.02955800835491426,-0.07880362510695513,3.259901106211531
0.02958492835491426,-0.06878779505737773,3.2562072776088766
0.02961184835491426,-0.05610107699457966,3.2562072776088766
0.02963876835491426,-0.041077331920213546,3.2562072776088766
0.02966568835491426,-0.024718142839237102,3.2562072776088766
0.02969260835491426,-0.007357370753302919,3.259901106211531
0.02971952835491426,0.015011316357419969,0.3602456531278894
0.02974644835491426,0.04505880650615221,-0.053463150369394516
0.02977336835491426,0.07343699164662154,-0.053463150369394516
0.02980028835491426,0.09881042777221766,-0.053463150369394516
0.02982720835491426,0.11950980987467764,0.9808088583738153
0.02985412835491426,0.12652089090938184,3.2562072776088766
0.029881048354914258,0.12985950092590764,0.644670455532272
0.029907968354914258,0.13653672095895925,-0.05715697897204884
0.029934888354914257,0.13853988696887473,-0.053463150369394516
0.029961808354914257,0.13586899895565407,-0.053463150369394516
0.029988728354914257,0.127188612912687,0.6963840559694325
0.030015648354914257,0.10582150880692184,3.2525134490062224
0.030042568354914256,0.07911262867471541,0.9290952579366547
0.030069488354914256,0.05908096857556059,0.5523247404659142
0.030096408354914256,0.02903347842682835,3.2525134490062224
0.030123328354914256,-0.006021926746692598,3.259901106211531
0.030150248354914255,-0.04074347091856096,3.259901106211531
0.030177168354914255,-0.07346184908051384,3.259901106211531
0.03020408835491427,-0.10083845121602544,1.2172138889436919
0.03023100835491427,-0.11452675228378124,-0.053463150369394516
0.030257928354914268,-0.12253941632344317,-0.053463150369394516
0.030284848354914268,-0.12587802633996897,-0.0497693217667402
0.030311768354914267,-0.12420872133170607,-0.0497693217667402
0.030338688354914267,-0.11819922330195963,-0.053463150369394516
0.030365608354914267,-0.10885111525568737,1.7047992644940622
0.030392528354914267,-0.10551250523916157,3.259901106211531
0.030419448354914266,-0.0998368682110677,3.259901106211531
0.030446368354914266,-0.08815173315322739,1.6420041782489387
0.030473288354914266,-0.06344601903093643,-0.05715697897204884
0.030500208354914266,-0.041077331920213546,3.145392419529247
0.030527128354914265,-0.02271497682932162,1.7860634937524573
0.030554048354914265,0.006330930314452878,-0.053463150369394516
0.030580968354914265,0.03137050543839641,3.0013331040257287
0.030607888354914264,0.04772969451937285,3.2635949348141855
0.030634808354914264,0.06241957859208639,3.259901106211531
0.030661728354914264,0.07443857465157928,3.259901106211531
0.030688648354914264,0.08478826570280928,2.0704882961568396
0.030715568354914263,0.10114745478378573,-0.0497693217667402
0.030742488354914263,0.11650506085980442,-0.053463150369394516
0.030769408354914263,0.1268547519110344,0.9955841727844326
0.030796328354914262,0.12318228089285603,3.259901106211531
0.030823248354914262,0.11583733885649926,0.6335889697243091
0.030850168354914262,0.11283258984162604,-0.053463150369394516
0.03087708835491426,0.10615536980857443,-0.053463150369394516
0.03090400835491426,0.09179934673751347,2.4361773278196175
0.03093092835491426,0.06542432760695961,2.498972414064741
0.03095784835491426,0.04539266750780479,-0.04607549316408588
0.03098476835491426,0.028031895421870606,-0.05715697897204884
0.03101168835491426,0.009001818327673522,0.5707938834791857
0.03103860835491426,-0.018040922806185494,3.2525134490062224
0.03106552835491426,-0.048756134958222896,3.2635949348141855
0.03109244835491426,-0.07713432009869223,3.259901106211531
0.03111936835491426,-0.10217389522263576,3.259901106211531
0.03114628835491426,-0.12320713832674833,3.259901106211531
0.03117320835491426,-0.1392324664060722,2.9237627033699876
0.03120012835491426,-0.14223721542094542,-0.042381664561431553
0.031227048354914258,-0.13656157839285155,1.863633894408198
0.03125396835491426,-0.13522613438624123,3.2635949348141855
0.03128088835491426,-0.12988435835979995,3.2635949348141855
0.03130780835491426,-0.11786536230030704,1.4868633769374573
0.03133472835491426,-0.09149034316975319,0.0019442786704202916
0.03136164835491426,-0.06678462904746224,3.248819620403568
0.031388568354914256,-0.04608524694500225,3.2635949348141855
0.031415488354914256,-0.02338269883262678,3.2635949348141855
0.031442408354914256,-1.2428716946150109e-05,3.259901106211531
0.031469328354914256,0.02335784139873448,3.259901106211531
0.031496248354914255,0.04572652850945737,3.259901106211531
0.031523168354914255,0.06675977161356994,3.259901106211531
0.03155008835491427,0.08578984870776703,1.9116536662427042
0.03157700835491427,0.1118310068366683,-0.0497693217667402
0.03160392835491427,0.13520127695234893,-0.053463150369394516
0.03163084835491427,0.15356363204324086,-0.0497693217667402
0.03165776835491427,0.16658421110769148,-0.0497693217667402
0.03168468835491427,0.16858737711760696,2.7353774446346173
0.03171160835491427,0.15556679805315635,3.2635949348141855
0.03173852835491427,0.13720444296226442,3.259901106211531
0.031765448354914266,0.11383417284658377,3.259901106211531
0.031792368354914266,0.08645757071107218,3.259901106211531
0.031819288354914266,0.05607621956068736,3.259901106211531
0.031846208354914265,0.023691702400387062,3.259901106211531
0.031873128354914265,-0.008692814759913242,2.4805032710514694
0.031900048354914265,-0.032063084875593874,-0.04607549316408588
0.031926968354914265,-0.052428605976401275,2.3068933267267164
0.031953888354914264,-0.08047293011521804,3.2635949348141855
0.031980808354914264,-0.10517864423750899,3.2635949348141855
0.032007728354914264,-0.12621188734162156,3.2635949348141855
0.032034648354914264,-0.14156949341764025,3.259901106211531
0.03206156835491426,-0.15191918446887026,3.259901106211531
0.03208848835491426,-0.15325462847548058,1.1876632601224573
0.03211540835491426,-0.1392324664060722,-0.053463150369394516
0.03214232835491426,-0.11886694530526479,-0.053463150369394516
0.03216924835491426,-0.0964982581945419,1.8821030374214696
0.03219616835491426,-0.08013906911356546,3.2635949348141855
0.03222308835491426,-0.06177671402267353,3.259901106211531
0.03225000835491426,-0.04074347091856096,3.259901106211531
0.03227692835491426,-0.018374783807838073,3.2562072776088766
0.03230384835491426,0.004327764304537396,3.259901106211531
0.03233076835491426,0.027698034420218027,3.259901106211531
0.03235768835491426,0.049398999527635754,3.259901106211531
0.03238460835491426,0.07544015765653703,0.027801078889000536
0.03241152835491426,0.10448606480031153,1.449925090910914
0.03243844835491426,0.11950980987467764,3.259901106211531
0.03246536835491426,0.12819019591764474,3.2635949348141855
0.03249228835491426,0.13186266693582313,3.259901106211531
0.03251920835491426,0.13086108393086537,3.259901106211531
0.03254612835491426,0.13019336192756023,0.31222588129338325
0.03257304835491426,0.13286424994078086,-0.053463150369394516
0.03259996835491426,0.1305272229292128,-0.053463150369394516
0.03262688835491426,0.11884208787137249,2.753846587647889
0.03265380835491426,0.09513795675403927,2.184996982839124
0.03268072835491426,0.07744332366645251,-0.0497693217667402
0.03270764835491426,0.060082551580518326,-0.053463150369394516
0.032734568354914256,0.0400508914813635,0.8884631433074572
0.032761488354914256,0.010003401332631263,3.2562072776088766
0.032788408354914256,-0.020377949817753555,0.7444038278039387
0.032815328354914255,-0.0400757489152558,-0.053463150369394516
0.032842248354914255,-0.05777038200284257,-0.053463150369394516
0.032869168354914255,-0.07613273709373448,2.325362469739988
0.03289608835491427,-0.10083845121602544,3.2635949348141855
0.03292300835491427,-0.12187169432013802,3.259901106211531
0.03294992835491427,-0.13789702239946186,3.259901106211531
0.03297684835491427,-0.14824671345069187,3.259901106211531
0.03300376835491427,-0.15325462847548058,3.259901106211531
0.03303068835491427,-0.15158532346721768,3.259901106211531
0.03305760835491427,-0.1442403814308609,2.8905182459460987
0.03308452835491427,-0.12387486033005349,-0.04607549316408588
0.033111448354914266,-0.09549667518958416,1.8931845232294324
0.033138368354914266,-0.07346184908051384,3.2635949348141855
0.033165288354914266,-0.049423856961528054,3.2635949348141855
0.033192208354914265,-0.023716559834279363,3.259901106211531
0.033219128354914265,0.0029923202979270738,3.1712492197478275
0.033246048354914265,0.03637842046318512,-0.042381664561431553
0.033272968354914265,0.07477243565323187,-0.053463150369394516
0.033299888354914264,0.1101617018284054,-0.0497693217667402
0.033326808354914264,0.1412107749820954,-0.053463150369394516
0.033353728354914264,0.16691807210934406,-0.0497693217667402
0.033380648354914264,0.18594814920354116,-0.053463150369394516
0.03340756835491426,0.19863486726633922,-0.053463150369394516
0.03343448835491426,0.20330892128947534,-0.053463150369394516
0.03346140835491426,0.20097189427790726,-0.053463150369394516
0.03348832835491426,0.19128992522998245,-0.053463150369394516
0.03351524835491426,0.17292757013909052,1.1802756029171486
0.03354216835491426,0.13954146997383246,3.2562072776088766
0.03356908835491426,0.09847656677056509,3.259901106211531
0.03359600835491426,0.05474077555407704,2.166527839825852
0.03362292835491426,0.019017648377250933,-0.0497693217667402
0.03364984835491426,-0.014368451788007108,-0.053463150369394516
0.03367676835491426,-0.04675296894830741,-0.0497693217667402
0.03370368835491426,-0.07680045909703966,-0.0497693217667402
0.03373060835491426,-0.10751567124907706,2.4841970996541236
0.03375752835491426,-0.14223721542094542,2.450952642230235
0.03378444835491426,-0.16226887552010025,-0.04607549316408588
0.03381136835491426,-0.17261856657133023,-0.05715697897204884
0.03383828835491426,-0.17595717658785603,0.6188136553136918
0.03386520835491426,-0.18129895261429732,3.2562072776088766
0.03389212835491426,-0.18096509161264474,1.0140533157977043
0.03391904835491426,-0.16393818052836315,-0.053463150369394516
0.03394596835491426,-0.13990018840937735,-0.053463150369394516
0.03397288835491426,-0.11319130827717092,2.0557129817462223
0.03399980835491426,-0.09182420417140577,3.2635949348141855
0.03402672835491426,-0.06778621205241998,3.259901106211531
0.03405364835491426,-0.03874030490864548,1.2984781182020868
0.034080568354914256,0.0013230152896641716,-0.053463150369394516
